"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
1.07065905221471,1.94454097540888,1.9418783150745,1.3180621075272
1.80767948888223,2.94436247163062,2.10332726692697,1.69916810324039
1.55389572151912,2.09584283759169,1.59653210442183,1.49700972161585
2.10904072787504,1.55067969359019,1.21505543924506,1.1896383712041
2.88727082944968,1.67403905782303,1.57711793302163,1.46979133528309
1.93864841834843,2.51991069472278,1.66022490762363,1.66286122085107
1.67040328716707,1.76178095556507,1.18303842635048,1.48741111263095
1.56141640396681,1.89837641918332,1.30538819516133,1.41714057014077
2.34901680292322,1.87446799428181,1.96057341663446,1.80557554418492
1.88992525324337,1.94492831125039,2.14913476503993,1.86388014124791
2.71033262682153,1.74656534420077,1.33492254016648,1.58554262574941
2.28046195730328,1.83877304666235,1.58427960807139,1.76404626408298
1.88229693123786,1.61401889958744,1.36096419447618,1.52840054929468
2.3722844353787,2.09189734594225,1.7170905630719,1.99924361271259
1.29957465336926,1.51706479724062,1.315126529907,1.59645943765874
1.27828218334595,1.57099968461705,1.51196033770268,1.48339772655049
1.25651984227787,1.26205537434593,1.88336140477092,1.67427678008436
2.00562404603808,1.26031246025904,1.36516814861861,1.66255286844482
1.56901935176981,1.74881300337943,1.25086887897268,1.37984438004613
2.19910555217006,1.33162880729534,1.17738856594691,1.47811842320564
1.99667124926172,1.83205617954292,1.17878453426928,1.4445440742965
2.25504393524154,1.64043757617587,1.12911889255886,1.49201555834762
1.97536016270716,1.46066945394768,1.12748318624765,1.70506358582717
1.73552199807286,1.70048823528337,1.60521234975735,1.98508640541002
1.81558564892505,1.78331714276424,1.57114864181262,1.45426389375725
2.09051609482672,1.16895888551715,1.44211525430235,1.48266179352522
1.48433750332853,1.8894521320576,1.47603425832249,1.58810715324989
1.39740502519084,1.90337526203663,1.3573859761362,1.5533707160344
1.86115343313682,1.19570020114089,1.08058901323064,1.56736704449535
1.74461706554955,1.29880031784139,1.01358653433203,1.40593185383746
2.32111173430611,1.38493357042819,1.35740882389315,2.03365415511131
2.54771142037169,1.26572599904228,0.952267739892853,1.5480737571574
2.65375674862551,1.14971784921452,0.886091912617638,1.5591448522811
1.5594672380262,1.62206240031168,1.41835074823161,1.55697195856515
2.05210472646652,1.38258232524129,1.49364329844619,1.26542110960888
1.86763779841202,1.46470022650029,1.3900557993186,1.12469126254652
2.27713165827014,1.11523296885095,2.11367147382776,1.07390570623942
1.16881843153958,1.2118675117456,1.25269553454954,1.51515298620745
2.1196633302673,1.68669227475658,1.20212159648156,1.72798812253284
1.59516428853587,1.26520996206783,2.12056455567291,1.21015920686893
1.98383168539474,1.93769640642413,0.665794002458935,1.55066007435461
1.58576424849503,1.43108995881505,1.26037264643544,1.60706540439047
1.56184604920414,1.13057528140702,1.11724009793625,1.59196322446589
1.12144738138314,1.29713631267048,1.55274622019648,1.77173521517307
1.64100216956246,1.74515883168688,1.20177975251778,2.25115838232119
1.2570610203247,1.58574751242112,1.48534870081756,2.05009835372771
1.23011744696123,1.42055820021167,1.71310624181636,1.68060178321485
1.64003919377945,1.77657825598473,1.57643267959872,1.40953216097169
1.55934283131899,2.57417148617166,1.86332535510216,2.36083849913038
1.28299080297287,2.64030645522619,1.90042428286305,1.8403526113905
1.07794971371946,1.9564764083072,1.70930040963654,1.81735149097709
1.40739170865677,1.68082427422643,1.4765711831874,1.51344364194551
1.9338007217132,1.96027132397622,1.26776949782321,1.60569208939496
2.05638590074536,1.91302909865799,2.08925666936118,1.37013132081909
1.57505693339918,2.07199926958536,2.22733121943163,1.68084806164379
1.85195510818877,1.41033681382999,1.14441596859679,1.79663817766228
2.56701617743102,1.4791913493589,1.81652798004191,1.70762940761972
1.6876478847143,1.29016153512682,1.04803654271367,1.52551518640186
1.60818106436825,1.67533488769236,1.61618640911672,1.50796904363172
1.78785879522449,1.85734467396204,1.36715787797735,1.47351650777249
1.27655720211081,2.23499894906615,1.63747434885549,1.70072834384225
1.07377108178224,2.85481710322739,1.64550741705336,1.96191794978385
3.6751343685927,1.64157027738042,1.26929002224776,1.42968185761175
1.59164864625072,1.50068036869858,1.2792023827468,1.98424760801531
1.35748940684965,1.85922598724642,1.11340567163654,1.55778366633337
2.35742195617634,1.64294230073363,1.72806267010645,1.52435260927582
2.4468378251239,2.43052797131749,1.66069635364216,1.678539364286
2.3366335747277,2.06435268509152,1.62885209445319,1.3941072297092
1.77660167984626,2.16343964694335,1.70139192692075,1.13532048637263
1.62348842321327,1.62121759755855,1.55658356315156,1.26508635540251
2.1291518815418,1.78461686361351,1.32064231868018,2.0141766694528
1.88147433833497,1.47399171785832,1.89218423479067,1.75447944391626
1.37671560533289,1.172255123901,2.20110112082605,1.29451121437332
1.87038781141638,1.47601842276348,1.64737206217949,1.88419212406556
1.13986114472447,1.59197082154787,2.41647627601479,1.32708865396111
1.3255678847932,1.59090243061968,2.12047235783762,1.5964424620351
1.09733265978252,1.72708746218475,1.59554647578431,1.47334795304548
1.57414967575183,1.65941710860414,2.44757568544662,1.57328904977853
2.1286258106893,1.86364422275745,2.90424767049078,1.68642921816053
2.18662338982301,1.52921043025483,1.3720475235627,1.28104407409051
1.81159476475161,1.5143901583159,1.73086578720066,1.43707310529849
1.59667103390149,1.46447414013469,2.3542506911913,1.83489070095043
2.06256216527859,1.45143447097773,2.21402064362919,1.29441659541777
1.5265997783395,1.40237093233923,2.20232210444015,1.40099541112605
2.30404025355612,1.45477777918035,2.19390567577637,1.44209809628063
1.91000144516359,1.69127022665432,2.22139486921155,2.42218323444224
1.48272034439384,1.3048226938244,1.67008616376953,1.58814674122552
1.47143517441206,1.64455507373441,2.33756452411267,1.69604855761679
2.15158527853546,1.52095165174937,1.78358949809645,1.65217016267142
2.08825219429947,1.32990587974375,1.34958504991728,1.1299949869971
1.42212022962032,2.00043118284637,2.29081417300885,1.63608145527053
1.9838838904441,1.93524540711762,1.41065564733333,1.54944449345224
2.13795223409353,1.6307891096011,1.68329636695805,1.46282166118939
2.35198205943138,1.49412233786065,1.40663486315686,1.50444263366847
1.76719477560841,1.91452357756123,1.54730299526806,2.6627252294493
1.73507693537741,1.57480722158737,1.79995251421947,1.95335319005826
2.07064365149303,2.22089943212721,1.1967282140651,1.97230415702039
1.44813921297703,1.90186146125368,1.83376065290564,1.59911214218175
2.42915068003358,1.60916741360008,1.04920042506488,2.06832111323161
1.91793047162601,1.67249226257771,1.17088006175478,1.38226101472193
1.91151444271258,1.69627171770046,1.11334676136677,1.225365182189
2.46269207199399,1.37145102025673,1.03798378646007,1.22651705677104
2.07071414010098,1.59544614751776,1.31659578490708,1.21584482526039
2.44659108302449,1.29296477000454,1.22470628550304,1.32581215794082
2.13492668845352,1.83715778727798,1.34382841826751,1.57786184065668
1.92308597317043,1.49118749393688,1.89337623290071,1.27208929314509
1.62669792040276,1.47661269319675,2.16918781734091,1.60552293062337
2.7567370768894,1.55849078066995,1.83542213643695,1.67448233161942
1.08472229906052,1.56464491412161,1.26213417757472,1.17089139801931
1.89164580257962,1.30637943846764,1.75339238317705,1.27585375581438
1.80899313252074,1.56581413620738,1.63626268115741,1.37772656043845
2.16632918019688,1.49968039627477,1.9920968030904,1.46456752286324
1.65808662476238,1.38433449620355,1.68148383980963,2.1228875848989
1.36768843147516,1.46594749609335,1.25417306045602,1.70346023207264
1.75492734454078,2.00371863957713,1.07274632992166,1.55443326304446
1.31761156128484,1.26340642445762,1.30379464828684,1.92792452334021
1.78724203670241,1.32190912268732,1.90179619267978,1.86385220459449
1.71258999684485,1.76703868941659,1.55326707843229,1.97088193850181
1.573910835796,2.25294476864674,1.45058899483345,1.9064302784307
2.46065043557329,1.67345375218195,1.70495520481401,1.79992512453898
2.10131266292503,2.35718462962698,1.74317823353821,1.67865898281349
2.04955233357522,2.12877987598656,1.96538210724972,1.49875640964165
2.44623960878785,2.64151866809855,2.1050380919955,1.63185047233112
2.91586908766285,1.98142539786864,2.07314494652579,1.79817522274027
2.45178966494786,2.36147610602466,1.99908057349354,1.93179654530246
2.25408945407928,1.56004577151604,1.69465702428777,1.40418204748097
1.92196323083069,1.62612950128755,1.16131679766636,1.35476468178592
2.34586372280662,1.73238761693085,1.21820029939567,1.54145677467276
2.03416766133457,1.56301660236503,1.84677333562168,1.55274568342831
2.68551390276249,2.35903838039311,1.61434938129854,1.83603404407198
2.53131613313567,1.66453055733208,1.54259745924411,1.25872598474683
2.22078944515331,1.65279763699969,2.23760870670303,1.31103745019933
2.41228752474602,1.48106023316112,2.27555322648495,1.15314274007368
2.20865586227832,1.84127268582946,1.49046814727483,0.884394506220271
1.86417315695401,1.66413603347828,1.70824201330808,1.07939956624775
1.89379593008592,1.64426714678548,1.49771836562521,1.20146106806502
2.18805675530442,1.36393242926483,2.21594607501417,1.1699828532447
1.84477299752196,1.6047310925597,1.50378482531035,1.89421167854885
1.47217066935557,1.12882755035069,2.02450592107814,1.05026113631556
2.01319182721131,1.17972531209387,1.99488231352473,1.29485956384309
1.21588416684236,1.42570632743987,1.7317547109332,1.02747959000219
2.14616326854872,2.00750358431942,2.43122795535377,1.91920524048455
1.53844504567583,2.04298020710386,2.85294054107751,1.58408489270466
1.81722570294225,2.0371269035511,2.78819847484466,1.64522578888244
1.7078620138416,2.68107432605411,1.52032291302912,1.2876596965685
1.52974038283429,2.41679579025433,1.45013881796752,1.36089760187759
1.75764188139216,1.76596505163547,1.27744890959452,1.35387159066324
2.38629438212906,1.65521976937338,1.53400479278152,1.06805178564072
2.31668541843497,1.56743746582356,1.5886428452387,1.17654671963277
2.03261262026876,1.28100017784767,1.75701155102779,1.05427088784356
2.04086741151053,2.32273477285073,1.73234252860086,1.35971371619893
2.56875864500851,1.91810360506169,1.49107594520487,1.3902762100116
2.73993535946139,2.31442908904469,1.40988023213381,1.85598353951856
2.36084176299082,2.53451419925051,1.54816204183296,1.87730494227745
2.36920792205184,2.61887207726349,1.73858753309303,2.01704096013746
2.98142896290389,2.21913746032297,1.29001717096101,1.93662102909159
1.97374050582213,1.23681758599525,1.89916990446487,2.27171720019746
1.95342845222563,1.27946834095584,1.95373064503441,1.53539907757612
1.939386116942,1.99544962982413,1.54718647331495,1.91734017761407
2.18515539785248,1.91711758830657,1.81162477668327,2.33134863187477
2.25693055557629,1.69366516053518,2.09853954758835,2.07542947934577
2.28074640690442,1.90203645513597,1.61404217954878,1.87955908130152
2.82823681816949,1.63682166064979,1.62745114701088,1.84279147189463
2.32637976882573,1.74930810254279,1.68604883742564,1.95923081548866
2.13269243496637,1.72882269431849,1.84751608605309,1.95120257434436
1.95089331636644,2.53971472297321,1.30401097318641,1.57858952664926
2.18670346128987,2.03224470019944,2.72198567711579,1.7964654557932
2.17918541186478,1.74150241584279,1.65665931621353,1.99358643778604
2.25641004136729,1.35792889005573,1.52457468887963,1.82687382566472
2.65692650994589,1.847027540771,1.2352817104848,1.40392312950925
2.04091587525074,1.47298803619938,1.84164010843862,1.64581296478245
1.88391122409889,2.11171389085741,0.914266206573443,1.83100448669788
1.62355179235448,2.02997271068708,1.02838211193014,1.7118544913328
2.41201523078425,2.12496349661788,1.0078581052822,1.90596580401383
1.65206783870773,1.61214897770571,1.55920114105843,2.03357703568172
1.77159178449316,1.92137736371603,1.56978109574885,2.08235157144891
2.46367899795534,2.10078049897781,1.94629209244563,2.18146213300059
1.97947711644259,1.80638231546651,1.64970840415139,2.26801040754053
2.19044968338041,2.01835143144697,1.61720495164051,2.34988450494805
2.01500819143687,2.04537503346555,2.17631485641447,2.35848016709595
1.62386396039731,2.10554407431456,2.37573999922011,2.81794104450294
1.920597754868,2.02617588994721,1.9310849671406,1.81373983808659
2.08923619567411,1.57542739050288,1.64470210028221,2.28965641659152
1.67109500644153,1.55901770997615,1.676111008126,1.86196782629172
1.90398510751007,1.51933375404485,1.69903515692134,1.87415490469545
3.47192273103169,1.81605240407378,1.13048656453542,1.29171216092173
2.24379492875137,1.75248039632408,1.39726560303772,1.60954894436446
2.23818086911081,1.57081840560665,1.28716567763477,1.70775767153896
1.61590887052506,1.35882161009711,1.5817802863321,2.08744048665324
1.97544317542884,1.75767007831656,1.49147184914961,2.20373103538422
1.60545500334445,1.83278139272766,1.67317375122575,1.78891826164271
1.72214987593054,1.6951394654366,2.4150337728818,1.9353021869713
2.4940036702606,1.42892456641946,2.00661379309163,1.80472939665481
2.51474673122962,1.21433083286171,2.12468744913761,1.65946545572929
1.81616210181652,1.68387154187483,1.48102927840765,1.80316138729178
2.38723010063782,1.5584263911188,1.27157906237187,1.44316430808516
1.49668723486793,1.22141923378077,1.48609693284552,1.56846562026199
1.814080547542,1.68323596494314,1.60204913002609,1.56995841388569
1.45853596331781,1.93607510191638,1.52505838020919,1.77188817186028
2.22819520822556,1.98246557305715,1.9607337260755,1.67905669876688
2.07054320287351,1.67679370650391,1.72825718286075,1.43961556504631
1.86671160241153,1.66204588261057,1.31493910706185,1.37213476525598
2.25126817152627,1.66937902252508,2.01980907914061,1.39775272579991
1.65075503443615,1.76572283099098,1.6122388284723,1.88657445235824
2.15027459964685,1.54863446155943,2.11883316142484,2.13657598523452
1.80774812350259,2.36422184570992,1.45771791568887,2.34487603878203
1.65285894527232,2.1460636704439,2.25257063982407,1.75788447532175
1.80102744978198,1.76157839878033,1.72570536769565,1.51985789051139
1.62990338063464,1.77901176054442,1.30470183476255,2.44467275453163
1.24385885714108,1.55018572536672,2.12990679253167,1.74309264042712
1.32570474911963,1.72223071570165,1.91350976112912,1.59547821497113
1.71365929380997,1.92363235574729,2.05555437298914,1.45829643736545
1.43726094164137,1.42026753095961,3.31630594199235,1.54560967728511
1.33406365929668,1.39096054170462,2.69911748504842,1.53784323153426
2.7814710849395,1.66020854881774,1.55746749208192,1.63480491429285
1.50137272786387,1.73604750912051,1.41384461836196,1.67550541883566
1.58043591428953,1.30996454984574,2.27076851672514,1.94912278595541
2.11622331239382,1.40899837759128,1.60161025280998,1.9390023826544
1.79709009169622,1.46912907807674,1.57172700434519,1.31068529451223
1.75296351418076,1.64166561863403,1.68043504904994,1.73812109206343
1.33378640706633,1.28271284738943,2.34568656481288,1.30680687985826
2.23084385637337,1.38352616030159,1.39177196219448,1.54126937555621
1.5127760959357,1.84770667912753,1.97380698685647,1.34762591031337
1.9163819755902,1.81881326663374,1.73369038545316,1.48758447203065
1.81362494047965,1.64358036831934,2.20734357421227,1.53680242480434
3.17041780408896,1.55145803475702,1.61586206770423,1.7484976113537
1.92040826676807,1.8649422228979,2.41429720696751,1.82105058484706
1.83227225962011,2.24431027577076,2.64408091103743,2.11353435510521
1.71486036238401,1.52807417346522,2.15126887257129,1.71625897889211
1.90699924446052,1.95659837109398,1.50181690118296,1.79454539318999
