"alpha_day_out[1]","alpha_day_out[2]","alpha_day_out[3]","alpha_day_out[4]","alpha_day_out[5]","alpha_day_out[6]","alpha_day_out[7]","alpha_day_out[8]","alpha_day_out[9]","alpha_day_out[10]","alpha_day_out[11]","alpha_day_out[12]","alpha_day_out[13]","alpha_day_out[14]","alpha_day_out[15]","alpha_day_out[16]","alpha_day_out[17]","alpha_day_out[18]","alpha_day_out[19]","alpha_day_out[20]","alpha_day_out[21]","alpha_day_out[22]","alpha_day_out[23]","alpha_day_out[24]","alpha_day_out[25]"
7.63670018914553,5.36375711827043,9.05658652026359,6.75782189058801,4.56911249228679,3.95300467881564,7.00422165627799,5.66694558967633,2.40468475464055,9.1101239827001,3.91464862164199,5.45996995010444,7.50439801979349,5.57261757850486,4.72531287952882,5.19146251587257,5.48657046911202,7.98048927083265,3.95601436701569,6.98087808821947,6.75131620018531,5.22798996023197,7.92786165753733,9.10529722649513,6.28393633223909
5.07608737903319,6.07219251967436,8.94478311108315,5.58847151505965,4.12006020269347,4.95442604618838,7.36982553278838,5.22804209845913,2.7235471351539,10.2158443699356,4.31652961190111,4.24223833388911,7.99466916532716,6.26306406489541,5.11370073266735,4.85641270202311,6.7050805240865,6.80326187535431,5.14898959949782,5.66822352776158,6.47686334306436,4.72391181981115,7.49724680831142,8.16970299212526,5.01775067520459
5.6563454522875,6.12787385227271,8.21372308340209,6.56616974681585,4.62566451785095,5.17821532101976,7.80602197228246,5.27192540682674,3.29562196676949,11.4820554367005,4.79423221416978,4.70633300425446,8.88052148102257,6.6227791231235,5.8160754871015,5.59432936589972,7.12161165376678,7.04469805837892,6.14886999710949,6.60631988431884,7.24794240131424,5.22859766186333,8.44960642726028,9.51075671131033,5.21575834077246
6.03080028485038,6.12418375607798,9.66460836697378,6.18042286353837,5.11650898606905,4.93477072433235,6.81296598561199,6.30298068362774,2.89285838028727,11.6492216857751,4.50187484367614,4.9261404840442,8.03425334292591,5.31850640253833,5.0234380227765,5.61500995842786,6.45585664704111,6.78893961337436,5.59532221056614,5.72370744727559,7.11117768195412,5.73255402224398,8.35507063911245,8.50332470777153,6.59841591194395
6.76166979763545,6.55543872311823,8.80614114163091,6.82059244644014,4.85925919660038,5.2323598323508,7.63925072413212,6.86742535789658,2.8022477060551,8.73078625581027,4.30496834995404,4.59782533475785,6.67628245613292,5.49093184159206,3.94571128830617,4.80076902875876,6.95790992074742,8.05426423095924,5.01607804487064,8.2911867799184,5.86496681120597,6.42467752348164,7.29371548467057,8.5551756352926,5.33337373426259
7.35103018964147,7.75445960416454,11.0658067178153,7.55845525763961,6.41726171452142,6.30273774239441,8.38525292466488,6.58430171708444,4.06814813315685,14.4356392497255,5.85774514452251,7.21700785416053,9.310382874871,7.42628909232243,6.18257248492462,7.46848593096556,7.85289043071511,8.33317479581009,6.35857015788995,6.54375569030482,8.49994917977047,6.48195350167425,9.638263244954,9.87461279657285,7.97793189444454
8.83670905985469,8.64900517758305,14.411234907579,10.6998140806228,6.36461450898904,8.260355596996,13.9125946210686,9.33093175124155,3.74487845010132,13.7892273902543,7.25405357991811,7.78601393183679,10.6253048925778,8.12992631199064,6.59848953138474,7.82619763856018,9.49267050409353,13.0857462600066,6.77456223383819,8.89727120953707,9.51697410614963,8.71632070495766,10.9709265478716,10.7640199285219,8.05019481119045
8.40099351364862,9.39866871810096,9.92813054500124,7.45866842456089,6.69530389377029,5.43668736647296,6.30666806999574,6.51427618141131,3.97074052832559,13.1375756425795,4.89786673270618,5.5593465452052,7.84241032504142,7.53666116981245,5.82222868441921,6.69271572549055,7.59669470426537,6.59747504437576,7.01003251258863,8.53967997968098,7.48701213608091,6.62247631156413,9.20006347011153,10.8972084524355,7.68250303390578
7.67328637965372,6.62986494183618,13.8517960061682,7.5601730246006,5.42637019981331,6.12130933350497,9.84511791204416,7.20173239209755,2.92797579612353,11.2203098030727,5.17925108500848,5.58505123891079,9.17259454708276,6.43661229064242,5.16913034229732,5.91430204963185,7.22555686644682,11.3655295708723,5.2491664763267,7.78273717355204,8.49774981682463,7.38623370549094,9.67078184167344,10.238109481415,7.02173452421658
7.70334135657456,9.66344524946949,11.0096124705086,8.95902879351967,6.55190803673241,6.32596129648493,8.16255521114207,7.42673087881397,3.58677152223266,15.5610485686623,5.20000602959253,6.85970978772377,8.10076369707942,7.54803556850243,5.65721301709925,6.89844206296826,8.54043869046401,6.99095560665983,6.35358715145392,8.56275039538952,7.33809888372458,6.48893760190877,10.044717195851,10.8108314139401,7.69668539163971
