"sigma_kappa[1]","sigma_kappa[2]","sigma_kappa[3]","sigma_kappa[4]"
2.02817029834478,1.9885235476644,2.65340730109102,0.72255123906012
1.66355375597071,1.06850293896532,5.68918139907655,0.986901634188778
1.88966554162648,1.37938047233809,4.77335404326818,0.575408169089001
2.07045429044857,1.52260758651849,2.49283863573465,0.70569107402274
2.30599634010824,1.83127873993532,2.38942946753357,0.907426656603202
2.18589088419013,1.970664218605,3.01331536944328,0.817877844758922
1.5639200499891,1.07635560343587,2.33629362783258,0.986893616756836
1.65906989128566,0.991527910648339,2.2020265839095,1.08281402349827
1.42800242321467,1.05894820969963,2.13430863907076,1.19011888183277
2.06667917661841,1.31589739629281,2.19929601918287,1.31186455003713
1.73474959991056,1.08087078964654,2.41883974820795,0.933173244871009
1.55111622118682,1.20298215067161,2.12125299200047,0.952929202423074
1.53180678951254,1.16565510187999,4.40806251725427,1.16193686257548
1.41046830519006,0.929417202340221,2.41030493200699,0.849591262632255
1.38188172804287,1.01757963661992,2.3676775703188,0.777987493944465
1.40182799921006,1.27667314953882,2.06490089867382,0.796681485897766
1.42613946260615,0.715154837053321,2.53551961327062,1.12964811719074
1.58441025419547,0.924977741867688,1.67747795011711,1.11296824542352
1.81935390978882,0.905911630608693,1.82516931918229,0.993442794661936
1.42656563866224,0.950366380379865,2.59351000027432,1.14178453976359
1.19043853202819,0.929677650337855,2.39631037311822,1.11784714131064
1.69461373552245,1.05997874185703,2.99386998342782,0.945836955971627
1.48413917118495,1.51064336552009,2.96914646150277,1.1474286326688
1.47106870701739,0.908739539750209,3.41321001959288,1.14952618951873
1.41019423965726,1.04196487957562,2.87314152533675,0.929194841249558
1.52196434556326,1.11964863050154,1.99459142769229,0.886892773848324
1.45769532847634,0.817553625773791,2.41200819015272,0.829082862610017
2.21798600580494,0.981749212447873,2.10169086777344,1.29776844843518
1.97040763204248,0.984674032397591,2.09963933881874,0.99699183901559
1.5378849525611,0.776698138457645,2.46513996627199,0.898863162077407
1.53926093823732,0.844229618004924,3.59036093217839,0.955967332525812
1.80288442464502,1.07817502905475,2.53692476545936,1.13161985000491
1.41208933490997,0.9833424593464,2.51024158564389,0.83483431473252
1.5566727431525,0.925827003548979,2.53614478636997,0.881883391993289
1.79752389278093,1.07958185680833,2.47510000395804,0.746131423302082
1.95888762220524,0.960413958592675,2.12129896105097,0.799771473592324
2.08858769371187,1.06317392777836,2.6459704400251,1.59455493754517
1.60553921374457,1.1494526134955,2.09908287026763,0.770245876506
2.03546541362624,1.36060728307021,2.39695871675224,0.907358335102678
1.82115390208243,1.37255445699913,2.46508037860633,0.852675144708036
1.53311418254248,1.02605654990162,2.74036564645165,0.992571134639555
1.59577309587625,0.996342192801233,1.84629312113252,1.24802866630501
2.13105015923462,1.0097870129719,1.93269995980335,1.44513224390505
2.43886663376976,0.941175948502163,1.82298858314462,1.05916168449211
1.94668690905243,1.10757054545042,1.50569191149563,1.09165926902126
1.90689592189574,0.885489040161833,1.79377826798029,0.810770681259902
1.55720529497726,1.05785948336358,1.94084362925134,1.10799004593002
1.60438962158445,1.10065433333229,2.30002283868684,1.15545210899317
1.63888397936731,1.07009967134269,2.22220124141365,1.19965224235216
1.45645874306679,1.05679152668887,2.78045581959614,1.26163765674766
1.8178417895839,0.920068473041795,2.7185347952328,1.02578889752333
1.99658744441261,0.991507692332671,2.53413067690715,0.961807378391348
2.32940354800443,0.893369041259645,2.52780071645408,1.1960295615871
2.31561212423399,1.00370810950817,2.31628987306381,0.839133201198976
2.29443212858273,1.11503742382045,2.34658522080496,0.686483054556519
2.25752198727331,0.810115883686271,2.44638198441229,1.07390942563316
1.75058218313107,0.858877996966729,2.01054961028954,1.00830634539725
2.0280795342999,0.784080723238879,1.66397444726177,0.93729118616393
1.9704628710493,0.804604408812801,1.89853437133433,1.04181118330278
1.85793975979704,1.07400322877387,1.83855466568844,0.825246180223391
1.98570079367405,0.953737357996749,2.06372097636128,0.659759494257875
1.5815084708496,1.46865354699019,2.14343393320954,0.886486826286953
1.42145546049574,1.38231838483927,2.04084369472233,0.888017720194324
1.1333711441709,1.32119200836397,2.11135392193552,0.919290840033975
1.44655974862394,1.29908996150858,1.7962254916586,0.828870160804932
2.00750358427503,1.28152143894,2.64029012417386,1.44972888195774
2.09495805439562,1.00042989991026,2.89810997614245,1.32185076444253
1.67165213973155,1.0094956696905,4.51855458494329,0.96589563941039
1.6648179343914,1.01553081702571,4.7145720664936,0.941758137598005
2.12666445988391,1.36057525540133,6.45539209057328,0.749152073483593
1.68769165116563,1.05822032303267,3.3757737061571,0.626508522240116
1.77066107395225,1.49804738049042,6.70805838994347,1.02224150957876
1.84555207773026,1.6467184856353,5.15423299657551,0.882650729491774
1.79670977753884,1.4102842558826,3.95166690116801,0.803626337910022
1.73827266967287,1.35240393371423,3.78642653087963,0.948259942219739
1.82547407435878,1.28042451690453,3.79265482500446,0.834946736457835
1.77655168220084,0.94583558179959,2.47210025506514,1.04290729714394
1.51739532094211,1.70004726153903,2.13182266894837,1.19691813128025
1.1671072249054,1.24054643924271,2.53211984308648,0.924051839937936
1.54192831611603,1.24588671440841,2.51940180969334,0.841539172351485
1.69965965288331,0.962376656016578,2.71682174126631,0.857868416794652
1.8474265670927,0.699702718540575,3.10162130237318,1.05904938869835
1.71135630465312,0.666490746226173,2.66979418808962,0.994684860603406
1.63453892374872,1.22209719276509,2.35975028225847,0.736183719637335
1.36761673262213,0.827353258676864,3.07498421955362,0.806981109609925
1.505917307673,0.691526460236832,2.78588475113571,0.540908374483451
1.65444283009691,0.772363208329118,2.98248205622181,0.657157288845676
1.66429869284,0.982034279161831,2.64709677968056,0.723174684245578
1.16345382507452,1.01505642736166,2.22256883920926,0.906717455690523
1.26632222045964,1.18025936133836,1.90785208754835,0.898137730973829
1.20472881893268,0.980229019583574,2.06743152342542,0.830729623121294
1.92521218935248,0.920111896372468,2.33839981575806,0.969598591245259
1.06143352139074,1.17110701485618,2.3099832768502,0.67607233618912
1.29088843868491,1.23335406734542,3.29767840156918,0.607247041905089
1.45167248910831,1.32062195796333,2.7439238679169,0.836913241695577
1.2998658649306,1.25104106990644,2.73228735857115,0.900644659717285
1.25761545084233,1.06704013207391,2.86872698824625,0.869990383722778
1.18327085674022,1.23876054278055,2.75616183179756,0.916055510194816
1.65977515159088,1.07810123454553,1.41328073736775,1.07650504808445
1.74916021436377,1.05330339637724,2.79629008349032,1.18706935437338
1.47231552253118,1.10476811826876,1.50912356191154,0.884267027643154
1.23972843950792,1.08610629106167,3.17822186197573,1.12363892733247
1.13903388800745,0.939083619761694,2.89521513631473,1.5502266191179
1.28008381797734,0.756502521960896,2.28959277504338,1.12615348563296
1.71290510115796,0.949285427025006,2.15040682661783,1.07021407598968
2.17102129110731,0.839536319245394,3.02011295676149,1.06799163870568
1.98507527310354,0.857531546853072,1.86878540564173,0.847074185938882
1.40086775844617,0.99526888948668,2.66300909270412,1.24589721764962
1.45093961865967,1.13670423239906,2.34092709303848,0.882103191032552
1.30840352418629,0.927595126544936,2.4847351916708,0.894520147701193
1.44782369986396,0.946820013812199,3.33996626164779,1.10898551823329
1.67318268869727,0.984841468588621,2.83581069085019,0.975538750794445
1.66350477667336,1.3063077019209,2.60595937141309,0.824526781112624
1.49661027618257,1.32654818034695,1.896616574933,1.10645917875853
1.56658564525016,1.52395175442128,1.75635893652185,0.994300233184546
1.69524920978328,0.920014658149909,1.49572842768028,0.818643916120873
1.59106220381299,0.870712054377284,1.61360909621279,0.79471254026035
1.50783902833634,0.931769800625483,1.70913564817925,0.8136414597345
1.56251946929801,0.901971397653277,2.48522603512017,1.26497323283961
1.38508260364418,0.777505345042963,2.10906120867712,1.41576817216509
1.30873738677558,0.831052207356437,2.73430097640239,1.20399021063709
1.23789149966881,0.782030508954147,1.80380796951439,1.07569718554078
1.36651481452981,1.10256437837675,2.20263611913464,1.07194771142363
1.37297693368625,1.25427141168639,3.58904171782615,1.31139877624294
1.76322996593396,0.785315779772124,2.10408486178185,1.25937415336236
1.54793636127438,1.11443083137159,2.18748995143033,1.30818739037073
1.68412325240731,0.931931553155499,2.55725881117135,1.13819998047094
2.02287419699255,0.936726209429774,2.45402190049671,1.1744924412819
1.11484200442226,1.3659741144379,1.9794648705477,0.865032797378038
1.89538401207642,0.710350302032066,2.89769169474962,1.00807764512917
1.48766038567832,0.906210272148083,1.71748925633637,0.934271622661556
1.50435101137486,1.06825305529532,2.12357078702748,0.856603555551983
1.07888618367579,0.780944857557032,1.55887387408993,0.965305419889551
1.52409399822017,0.848480362201826,2.60351865936365,0.735341072609373
1.11531485979097,0.700681930034995,2.07689036179491,0.975486902113483
1.16636300455689,0.75358742050523,2.05987160563989,0.902233762472986
1.29407341529848,0.672311288973955,2.16527144161793,0.764749070819435
1.31690243427118,1.06755867605393,2.24017595320902,0.809894785426023
1.41903821519136,0.946896101480944,2.67223716113125,1.05033574947958
1.39545165704814,1.05164450354486,2.57245654494342,0.957054150271697
1.52267153628456,0.940919867671925,2.35667134089342,0.911639112761301
1.44524938076443,1.02350361262182,2.49131787060665,0.916679455565586
1.6689264401896,0.966665990299021,2.06942042503218,0.767949092517947
1.52710408610458,0.801132892110939,1.68963314352522,1.07535194908764
1.77143346372789,0.767817977827629,1.94098552122123,1.08409744540573
1.71748829139793,0.736305523691993,1.53199498261456,1.50000217244972
1.68777166822284,0.723201510275782,1.42684878395162,1.41187158143872
1.67968604112678,0.801400243893569,1.65978904033366,1.1328148386629
1.40860904077419,0.827277822953622,1.41323012349197,0.804732119543649
1.50889178447606,1.01419335639791,1.71258903244547,1.16968703786985
1.57289429213559,0.775059590312291,2.47962733049567,0.98008919383946
1.42874430383755,0.707335619960929,2.54444478686098,0.978602922039351
1.71227020876736,0.841452819655237,2.37165032373593,0.813406697762791
1.94844031755897,0.961054967025475,2.49111679874277,1.29362225583011
2.21059184033337,0.883999972906067,2.07146860896084,1.36687018469883
1.46515626919211,1.24650290229083,2.46046681484292,1.01443749797754
1.5516091291171,1.10823456688435,2.06451860720096,0.997427279853811
0.982372004247125,1.0757622832506,1.96866841004386,0.891434349744163
1.36131957154302,0.882015473231973,1.87111157135245,1.11506921874465
1.10470191752121,1.04296887871145,2.15618407281925,0.959965563568086
2.10610036494119,0.730776816736811,2.97812860148197,0.936199856200609
2.02827076955646,0.750733009333505,2.1633815678894,0.862038925349783
1.82334511009898,0.840776520944224,2.39650221782491,1.06001017020253
1.85464003161062,1.01652912732465,2.43534529999991,1.16342078013878
1.89053838298866,1.07619245334758,2.6680318041853,1.11497420358688
2.87641948075294,1.04868838636666,2.62292647527241,0.977798022328942
2.88732661225108,0.88536508902123,3.0802689539441,1.0741740265261
1.52344351378184,1.10236973318058,1.96435820386998,0.734563088726962
1.54672322870147,1.08812443962409,2.07341233853971,0.82441767252183
1.47010251288111,0.970528516265571,2.04163485955574,1.03074107745698
1.51172595408724,1.01015266682873,1.99245720395434,1.05249040489659
1.48816452728125,1.19122895622563,2.12982985997333,1.02434934528276
1.41634618396834,1.13314742720062,2.57212249159061,1.09978390417769
1.69566904760795,1.1031887009227,2.99109873561687,1.0665304567646
1.59573042726831,1.10788887434945,3.22567700049523,1.14013308515461
1.39486645656361,0.985498254289775,2.69219283045635,0.78984730146154
1.91244766411272,1.09594516596102,3.1725789423525,0.882221578043843
2.91673890836572,1.02434701805444,1.93405314662138,0.952761272040849
2.99300069361833,1.18387426849353,2.24665369166488,1.33880916855335
1.45880215514472,0.86333424265608,2.34912529026904,1.07823661210387
1.5415946111983,1.01665287002188,3.09387464505895,1.29286150239437
1.27509308418498,1.33668151363046,1.92177369508616,1.07487156530897
1.62535638535377,1.19485310043724,1.99496624151064,1.20524375553237
1.59073564059615,1.2430562987414,2.13756158612886,0.849302836435687
1.46330847991691,0.921892500086146,2.91099850193092,1.16602511942596
1.96511587542687,1.10073808671403,3.24705271788412,1.16290017123423
1.59699408431837,0.917098703472038,2.49207823941127,1.0862008388074
1.61251185310657,0.873976404630343,3.10874765396252,1.21611737637183
1.60212898916475,0.888405686019651,2.85518146500128,1.15360517373349
2.00131483385135,1.19082215992746,3.48555916595877,1.19856400696823
1.91994799094689,1.1601856932016,2.31117086212583,1.15807548132816
2.20887008364893,0.947180843096604,2.34160389544327,1.34240672030392
1.83158801427022,1.01238808766202,2.04084459824365,1.08627334856583
1.37633729938181,1.07933865894205,2.00729961941653,1.81259610602216
1.41316203214363,1.15473426471394,3.23979429309409,1.19657327220616
1.42678751284728,1.29124103240472,3.3332022711833,1.26270120175413
1.49276966937411,1.41873766010106,3.62490788109963,1.30600665860388
1.56849192630472,0.952155295946248,1.83721420350753,0.944780033429265
1.67657772397595,1.1791914002775,3.44689766053289,1.24204762749581
1.62891395379391,1.51179951728223,2.51858493137785,1.00871781479121
1.34852628495822,1.13400639830412,2.52452185444703,1.20874119069393
1.37526832084282,1.16763647627143,2.31698253749581,1.26173362689817
1.89344724925039,1.31572748471765,2.63217768364869,1.4951130404415
2.05232424602605,1.24426281013685,3.1928842339728,1.23828845744808
1.40198082449344,0.8277408434479,2.52924614996698,0.929459512930745
2.10872893930172,1.02795376305325,3.11135808686012,1.06525852366019
1.87687243111494,1.17672503220769,3.164442158102,0.978043768481688
1.75360537027456,1.10607496841341,2.39153826133937,0.702936655938667
1.68907713371042,1.25734176451422,2.61565646554461,1.22411602019239
1.52604368657127,0.966545248584705,3.57156818642953,0.922307182703492
1.10656242725203,0.833131230177663,2.32971763045892,0.878012137228116
1.26352324883342,0.790671278456166,2.23361517717467,0.898887029989007
1.38210757751098,0.944261629028234,2.93216587941493,1.06753779024856
1.8895322440537,1.14560979015213,2.69486207383701,1.26490939358253
1.64159674502857,0.733942278330457,2.99046159533058,0.945121858466851
1.23192696275633,0.8175365465648,2.64869949014678,0.720566230084449
1.37420577852295,0.98131239982262,2.6544600231342,1.55406645202826
1.55543954891254,0.860840715194591,1.71509503596511,1.43293502718921
1.93864235204919,0.740758701182532,3.09540693043207,0.859993618523663
2.62103555686255,0.863442476166039,2.69999677545943,0.963845978517909
1.48743990357754,0.91477103323367,3.56970134712841,0.957278283863162
1.42550824421079,0.78560441072332,2.73403840043832,0.849310613222801
1.48055370668563,0.999636512732469,2.75055406307913,0.678314951390697
1.60604153986414,1.03112964252363,2.24758414725805,0.869306944769908
1.62952174870313,1.08001015596861,1.75661647230961,0.842905129697691
1.74084190727127,1.26153545929968,2.06720925826108,0.766997736284191
1.6533364911605,1.19545692870532,1.6421521410624,0.782136740496663
1.56604945022489,1.0732709418054,2.7286217240001,1.14173942572923
1.85388508058651,0.785891551946377,2.75408673792455,0.771437119431031
1.47278952659674,1.02103892829167,2.22250357277311,0.9587756891341
2.08904118353944,1.32491385616882,3.230490959761,1.50505637529464
