"sigma_beta[1]","sigma_beta[2]","sigma_beta[3]","sigma_beta[4]"
1.26881432393169,1.55422636581252,1.33703147793236,1.4270652963324
1.35348985849598,1.98855312035819,2.77683324432452,1.43965220799849
0.883383339664982,1.97437591872339,1.46171038420674,1.11142165159532
1.51156613391076,1.76838049520781,2.34660350779927,1.41555065071843
1.17645550077381,2.04919085229882,1.61005189193334,1.01243497411845
1.59870097537553,1.56930380625081,2.37062478094729,0.913761702308053
1.72079199741805,1.55664007394105,3.18295391599348,1.14098464987082
1.13767567663975,1.45021317226249,1.71005067282805,0.686407338199996
1.31274176555124,1.81887839797924,1.96191950514605,1.14612421072375
1.27367423219116,1.4420828529123,2.75749075361772,0.91482135874428
1.2088026619914,1.35825148237668,2.20760767178595,0.829337730191052
1.01349122239173,1.43810970080217,1.96342952411154,1.144354918466
1.18054655314021,1.95148836423819,2.90223946319771,0.664741229426268
0.738006590242035,1.12499177184447,2.32429076875548,1.24124872872885
1.14569932282531,1.5756838307636,1.51074552347482,1.17857648530945
1.09382610807839,1.33929750976181,1.79171700579008,1.05196809641588
1.44828481863489,1.35482031311869,2.93359866026104,1.01920040707363
1.17280155258121,1.05740198390785,2.72547041618072,0.996948160726005
1.2558141867991,1.24119236256479,2.49828761800782,0.935830645544467
0.888919412634431,0.8434107496675,3.01547603345035,0.451844612940516
0.772330082019827,1.24418451876673,2.51537845767077,0.876737433479215
1.14690275189062,1.13914186636038,2.89733181402731,1.16705357260359
1.18766844383349,1.15161058885222,2.13310025522291,0.802825059972053
1.04795956448493,1.17819888864016,3.26808141150127,0.803351460270639
1.18124570863441,1.25938305322094,3.30245390035547,0.94325012152281
1.12012919249838,1.34161651537898,3.54260249546571,1.14784531522609
1.27418787041204,1.62230125316103,1.89745153241045,1.12079246645033
1.46821194164976,1.7215199942541,2.01868119064015,1.56652048403715
1.29036467476589,1.36596597652922,2.07926607807038,1.83610468444702
1.74328179392704,2.076599541315,1.46336337042464,0.926532669903849
1.73132925279388,1.50688418575527,2.19367500417788,1.22679694475802
1.06945826766189,1.73860276933063,1.50614444353599,1.37551091640633
0.785518858870449,1.34480325043272,1.21023435794376,1.82164097446956
1.16617280386647,1.98258693517137,2.39194268887522,1.84155608753239
1.09050038930411,1.6540762200614,2.48417204346539,2.22500358687623
1.15325503602598,1.60396159306626,2.80107039959512,1.49709008078972
1.40682031685961,1.43252189953801,1.71984729228151,1.66786035173015
1.47885929081013,1.51664271339805,2.34361154797395,1.2517340483359
1.7481775058137,1.58309374323424,2.71535783866756,1.13240620256994
1.64340008195852,1.51772449047851,1.73450496707688,1.2375885399963
1.15109162829169,1.35503363388245,2.57746951542088,1.52613967657504
1.38584682952212,1.17419651140994,1.4241789934439,1.12242259416075
1.22635122189669,1.34594822243962,1.9227329667456,1.31591052758312
1.29665461249329,1.51817122793618,1.92839903786133,0.929151050252736
0.894296202456228,1.06100531616361,2.48575941272367,0.737743531769473
0.948285568192843,1.04379319932984,1.78205353330437,0.893191271193958
0.968216533021698,1.53122788518089,1.74560971872252,1.13849329378839
1.2354953452148,1.70260005064456,1.59881339971653,1.23626635724222
1.30864875649305,1.95349879493713,2.13350846049759,0.969634587978885
1.1773607909826,1.5372829643859,1.63510546022283,1.10494900243602
1.53347156084649,1.33032405972369,2.58532352239994,1.07008024529131
1.16472287727905,1.44287532567118,3.06703633321363,1.49215137380522
1.25861512186545,1.47667101251697,2.91262226538451,1.3621218043194
1.25664385783433,2.07330338595893,2.95015739567556,1.2024471270437
1.22521417797603,2.19284266591816,1.6033621279348,1.56817425377825
1.15433852567475,1.7949051808593,1.80185493746545,1.51214921156766
1.16007494494829,2.71048597955012,2.82386730873838,1.86817233738246
1.02002626512203,2.71742019408811,3.07873973124371,1.38132018095946
1.06010401669219,2.09029284786072,2.64023808606736,1.68682005824808
1.15893680479846,1.5380646887261,3.02826381344601,1.26174978361333
1.2609485458865,1.95916858033878,2.23355270166338,3.53930467485088
0.855455443909594,1.24307339376372,2.52009090121307,2.2208038283874
1.34987116931589,1.89102909408846,2.19814548688037,1.37296895416628
1.50206984320836,1.89107307353471,1.9779491482687,1.26425917065326
1.06476800537709,1.35804881932796,2.31403176080117,1.34835902974146
1.09268281104047,1.92320084558101,1.82846414992612,1.18354939655485
1.09765204946048,2.04808322340423,2.0375211974171,1.20115801371835
0.948613168150359,2.00421662915847,2.30901413162591,0.893024263959695
1.18342150072956,2.08737854107298,3.75856018439173,1.45054782411476
1.21496899770984,1.80804659689935,2.04427342502068,1.97706293815675
1.02672819620077,1.52905096786912,2.41712322268413,1.19173331807163
0.98671153744631,2.4268570295105,2.86867696619293,1.47773956945241
1.18076710738161,2.45483185329022,2.64433405317355,1.55396697016329
0.928863397625177,2.08655283691486,2.06824042827583,0.698967549131102
0.950607587091312,2.30318512608173,1.83445964656378,0.751084363398535
1.1551534104064,2.2185610798729,2.0611109373345,0.562436956326736
1.22450997178469,1.33840114951352,2.15446391439876,1.29134303816142
1.09005185397556,1.68990089890727,1.74410693589992,0.845950266975979
1.4321133869124,1.58478091272704,1.85712525151324,1.5916227611134
1.45679628791987,1.42649388333873,2.02155830050954,2.04667566315125
1.48722971973978,1.51005476965844,2.08944010166151,1.44499409322998
1.11919661174826,1.90263047675363,1.16616063415456,1.96478042503822
1.35142015878675,1.45253894715354,2.68952616766134,1.39451910165553
1.35277815742911,1.50710203047265,2.76074228378946,1.30746609659329
1.16256103828544,1.45045603178237,1.39370081510136,2.41096790677124
1.02132765837642,1.47333260686358,1.54036298739583,1.48879304236707
1.17572461635335,1.92748230860574,2.79239512042364,2.46344984225117
1.10081933431689,1.67339517474176,1.93237098717987,1.1965492202327
1.07549289675422,2.1313934779492,2.4665030827616,1.90947878735085
1.05424130243921,1.81061622564997,2.79259582524742,1.39525925732148
1.15826610607268,1.72850256107183,2.53452447029273,0.838870778947125
1.02063791927731,2.08143271284935,1.94237577993365,0.915867610179793
0.919609208494782,1.99307983640051,1.87680822080321,1.1304449434923
1.24787636663816,1.86977865298309,2.73907357140168,1.0142341597919
1.24752555737025,1.74548093434811,2.37118369294279,0.767051040527265
1.57034092499034,1.43237071576623,2.40618888921091,1.32680082633667
1.00200887993491,1.64801760039738,2.46420289802793,1.30489536395658
1.24336814552481,2.46129102408839,3.04440045001449,1.46750396489645
0.928289542837872,2.30514233024084,1.55985614959411,1.54853886761265
1.28295909136624,2.14377964959166,2.69617087676916,1.73268223886343
1.31185713311108,1.88026023151774,1.82577474218978,1.50039068858427
1.43391232860607,1.91781736806612,2.10829151547666,1.22282735734385
1.42741537748508,1.93733795380841,1.27525407913528,0.87082043705702
1.53230900253774,2.10633062291134,2.61011694673527,0.82028297330545
1.05730711558754,2.02133699804644,2.5834055600668,0.915971324691584
1.54973237693802,2.09848356036407,2.79050676240306,0.533666942186084
1.51355413902618,1.52554549526869,2.70382919898968,0.97525546099775
1.14862755059768,1.83069896831397,2.2344000989607,1.18329380471858
1.01018931334682,1.52203371054785,3.19165742054124,1.15286964503019
0.960828038919168,1.33198783846659,3.16358812949966,0.806932535980869
0.989910779252048,1.26896402537877,1.7014192349921,1.47542950749937
1.42584614787601,2.18155740133347,2.73315095405696,2.04961814130454
0.918712902397328,1.49124279637437,1.40478687335664,1.35949680135346
0.978422894452886,1.5482969474023,2.23014640380547,1.13921936501977
1.16617900663546,1.85837487626177,1.52243407301976,1.29495994980535
0.990132945865983,2.18333152114171,1.7255580887621,1.20641364592813
1.21160314133197,1.57857771514506,1.82210665074516,0.962990532791613
1.58888774695307,1.61249716226918,1.78013559580228,1.81947021261261
1.32338186178688,2.98339216429658,1.50948171924728,1.5699199907732
1.25412972804272,2.73133426508116,1.66050538682721,1.44052012551202
1.87601121708043,1.18905972921624,2.2064655143232,1.8760620369233
1.84586719149867,1.62261161944194,2.32757529385683,2.8668397159055
1.71996309628677,1.46315646532804,2.63053876892687,1.34772818924856
1.54249690687255,1.37990325665268,2.84821262619262,2.54824318321116
1.41391644851913,1.18603185380276,2.90479267233054,2.71492857374806
1.84052194358795,2.3672721468328,2.25620788479332,1.36819823360628
1.61714113153219,1.87516752341872,2.39281370754603,1.10297113502692
2.04363282443162,2.13925370609252,2.47408851421962,1.17867855981855
1.98532200805781,1.854332431867,1.91953017771649,1.20927498883406
2.10365144624035,1.69877675824482,3.09997690507698,0.571618763485709
1.9198009083171,1.66022531620132,3.02817980680656,0.613764010783842
1.31547658037109,1.29244733892461,3.07203759215135,1.35266483191469
0.852826039501262,1.54238818555559,1.91671896381863,0.712790625689314
0.87658819560602,1.44623818601076,2.30647188383908,0.692253063209652
1.62852888638323,2.61540053982423,2.52102154767307,0.793900566373489
1.71806950790453,1.12657804328226,1.83420709202309,0.63933362470078
1.41695845868545,1.92802827900307,3.5898949257538,2.06936683266644
1.32241505144672,1.91149859093728,2.31644849539037,0.813291715903622
1.60514982490063,1.73770021894155,3.02406959776422,0.734176187315561
1.43841533958845,1.72317208984305,2.33287804136574,1.13398830414201
1.40769350751851,1.64038272123125,2.9685845344785,1.6785719685832
0.932739010350007,1.34838406473216,2.90503159266468,1.78687824630398
1.05647779201951,2.19599674102034,2.01425695930283,1.16610694198347
1.0469539986559,1.45275074242436,2.32322249728864,1.29469747947431
1.99118562230752,2.38800914654607,3.10084409244369,1.10069310901913
1.8634089514552,2.19942305535761,2.09249880594636,2.55763329184522
1.03604953565226,1.90233205108912,2.80258646196518,1.07651301059936
1.47087523886166,1.633613486427,1.75771119171636,1.72966083770923
1.18323210912759,1.57727922008017,2.21234874769172,1.39061761664405
0.97520842797821,2.66125890224648,1.95289741439445,1.2468394961542
1.37269536647179,2.18298317909831,1.95806226274146,1.25484471218562
0.99122936916195,1.54465257343204,1.67040358098261,0.792402049102546
1.30328670835293,1.8863111088111,1.79625479072512,1.31740797093422
1.10537475048035,1.8320867352517,2.92259530592632,1.58135945267815
1.34897965880479,1.27266000597565,3.80077375046039,1.06112861732252
1.29106185930848,1.78991356325961,2.1459793627828,0.996520954730197
1.32186834741874,1.86809056551717,2.04921103695707,1.28553971845622
1.72072769280785,1.83397728754362,1.23891740799555,0.833600728829438
1.03037192679105,2.00997968258466,2.21018302625633,1.41556302237368
1.01789811576837,1.82425864287294,2.39399979776338,1.2364420762326
1.82466374231448,2.04525999052046,2.52321714478519,1.12176499823136
2.01424299038097,2.03016191020185,2.06864752113341,1.01147070470613
2.35063114114406,2.3092167624227,2.45847300719643,1.37415765617836
1.40037672771634,1.73570595563705,1.77347670587352,1.15322488315566
1.28298289386307,1.77546737492293,2.02719361474176,1.13378889424897
1.32517942077612,2.14680833516784,2.71697970526238,1.35629313346602
1.15761386676454,1.75836994327744,3.12755542129987,1.24724981498017
1.39953193613231,1.76896825047549,3.20299261332999,0.889176295386209
1.43892523119085,1.73938280091243,3.48339094690988,0.922355677438656
1.50444387837224,1.66303324633339,3.43578356117281,0.953638221703952
1.14461570335959,1.62022320579483,2.30517370706027,1.51607729803081
1.33661535520822,2.01588033667613,4.62188596580617,2.15208832390932
1.18281528445564,2.98773302849778,2.16728137250101,1.44104948313507
1.15649333703524,1.5369633611869,2.81832285644336,1.44714718384903
1.22793409460799,1.58005735546356,1.79863370064306,1.95137723961646
1.01266862395844,1.57480044191624,1.49492197821707,2.22593091698574
1.11177395395266,1.57559986095272,1.38604738556906,1.26008076900316
1.5760019284079,1.6173814395784,2.45527113363298,2.17175900776922
1.50526431478202,1.69737600115523,2.46667973775947,1.08714543404986
1.75884704785622,2.23761238344721,2.90210768854769,0.808913792317988
1.77634316398888,1.97157942505553,2.2994646530534,1.136715327678
1.03841942541085,2.08866164137272,1.84976128550443,1.03034825610887
1.19650835591836,2.01274009662703,1.98524845261063,0.522882105854077
1.36709505041995,2.39248873497075,3.01497905177949,1.25853137560566
1.24675013407846,1.29215277641136,1.3200051870728,0.848060406728886
1.04636448563074,1.32719426000629,1.91701509624716,1.57951365819279
1.10087468092917,1.94610225809588,1.86854341035891,1.71055333149505
1.73344579415644,1.8843422088615,1.85817041342625,1.64395374922365
1.65241905642601,1.53156245559693,2.58238234939305,1.43591356105289
1.4828374825655,1.82540069935731,3.34532951563037,1.37124922774764
1.32760868124821,1.4531454577444,3.38082126913206,1.42108516734723
1.30280816731485,1.35274620292091,1.77023097737533,1.68266390998778
1.43645072903833,1.35314276611263,2.58606199893668,2.10123838558652
0.940157625322,1.7020162947406,2.03150642385828,1.46561547352654
1.0462049093319,1.80139718086034,2.04902504870324,2.96032129064636
0.968653836132365,1.99884449251219,1.86676613521652,0.821827219972761
1.09025100953293,2.16789123914782,1.73146593595004,1.20662298318927
1.12489539638921,2.53814422598893,2.36919550070818,1.12311745653629
1.3291716770031,1.86253884214957,1.8184953752097,0.674303494021522
1.12125204742182,2.14941147225482,2.06183647769046,0.671763659998612
1.47413085823076,2.1486989076507,1.80480897458637,1.07734523605421
1.36324869787755,2.31717073387051,2.24079509064624,1.10583697451476
1.34598879927731,1.57922372501863,3.10398575216102,1.86217164709115
1.12066790691821,1.66991340860607,2.64777269140171,1.51672528841322
0.91669509181469,1.76836680869944,2.24795990924156,1.32863417193532
0.964397257937011,1.50506054276465,3.22259644684909,1.0203261732802
1.08901728329705,1.46451817315562,1.66591334879778,1.4086486672718
1.27275089321217,1.66432718968586,2.09030681129566,1.44289389132415
1.42948851073267,1.93884509076993,1.93405327751563,2.02466197815561
1.38149518484086,1.39327060789402,1.95869276014693,1.3796944886142
1.0607774930668,1.07772788456194,2.10763129207798,1.55232286561729
1.19029984804711,1.84283037465158,2.15879259262532,0.932852706232407
0.964996886417753,1.66762675997452,2.09578366520216,1.5636131860936
1.94688233048078,2.30287883410434,3.11049616850788,1.26761332954797
1.40291911339372,1.73804433235012,2.01017877481837,2.09764152169163
1.45587154536127,1.50255623153378,1.99666352699538,2.6913385364572
1.17067706833927,1.77891155300546,2.02282914986413,1.65386237219533
1.00872951693654,1.51256062754541,3.1525899015063,1.05691856922119
1.12472434179692,1.51977324625416,2.99237521499757,1.18196477948336
1.06184860995906,1.60509746079866,1.91230419620064,1.75872083331564
1.08497861019883,1.70287076292457,3.66449144255454,1.72953768560512
1.0203093256496,1.67440799299466,2.59445569765735,1.410925353682
1.41642671703422,1.5776836925092,2.29009099579386,1.60689307952194
1.16625419064501,2.16475345810027,1.55448408323586,1.77948462969141
1.35974008545588,2.21195982345428,2.16301215354858,1.88225756932876
1.09568083294634,2.7046117169944,1.76833306096995,1.67436365255795
1.105597594659,2.18502619793669,1.64186925819875,1.58833027629894
1.8143394999093,1.6255501414936,1.1416077285547,1.44032033705986
2.48169744916584,1.63538146738411,1.70265954394884,1.21331365596266
1.08325855416309,1.75575457403811,2.21599938517131,1.115345148911
1.18725675557614,1.75325397147555,2.5223475604393,1.25515648280964
1.26378030145874,1.82190872686566,1.89434574761856,1.8005755612906
1.14947866644935,1.5049560251968,1.7911749848627,1.51166879384501
1.04441306442097,1.58926205625892,1.74532762556612,1.88419016360286
1.21737964783789,2.06370561834483,1.90941654814679,0.873939365617864
1.10316783714581,1.43090893814019,2.40258060108263,1.00325651713678
1.21041795440114,1.77059289369465,3.0788431527554,0.741420920596167
0.896389769163783,1.7115057416757,1.89783057139119,0.80854092522065
1.37472294157045,1.57864364054867,2.51357519445865,0.772642470592234
1.16771877976077,1.23395809442609,1.54930743672927,0.568495549094107
1.02391146939737,1.35633646292316,1.20862819139566,1.35183052739646
1.11669732242128,1.29566489659122,1.38996998378076,1.14693550438078
1.47301601645206,1.5757492778078,2.20610961392291,1.30152445578346
1.08472177221648,1.92292469770809,2.73070560935984,1.17933089995961
1.01026504897086,1.45795580642579,2.35872736271871,1.2348829764761
0.913582798405499,1.48625922844869,1.9074786225724,0.930551092628147
1.28685613593436,1.5422533149287,2.64846914302325,1.46620685794395
1.26260458689413,2.08383553783183,2.50683970043924,1.77302120754458
1.65462636419966,1.88663738600622,2.25784232337645,2.1340764597049
1.46423939858852,1.77821395614738,1.92646349110844,1.80710798977392
2.00846989042716,2.09520627233028,1.92018441378893,1.36315471916586
1.6897015854865,1.87213378768053,1.7048061951998,1.94811287856155
2.0582764645537,1.77538634028414,3.04539185364714,1.15799759282463
1.02806018683697,1.73849967921644,2.09969002220246,1.19877901838105
1.23315487163739,2.31173622249318,2.84532764222603,1.05034527320019
1.18422427990638,2.20355028455931,2.82028078492487,1.02962159198867
2.10047025781772,2.41183880662363,3.47501400389399,2.09515511262001
2.23056749178453,2.16454805737691,3.2499197315281,2.26198160980876
1.33439209459565,1.6144898025394,2.72899162759938,1.2271551153219
1.55245426741638,1.64626264115057,2.84806473773618,1.30929635823504
1.54603580767961,1.68887629516585,2.58321998398262,1.34660152793564
1.70392037822033,1.44759524551499,2.79677263159204,1.61543834685935
1.67108872558935,1.38366673597015,3.02772206448285,1.86030425943829
1.35792686322629,1.19968052309565,2.80909011640569,1.79661492775199
1.61996178188603,1.82286293391186,2.43287680633918,1.79641075609055
1.00290634919079,1.40037968103892,2.67753241809544,1.5413976514041
1.14035942700468,1.19354766543939,4.42074398486538,1.67743353275956
0.975520473557002,1.70343756515353,3.18065858130353,1.01633849399724
0.848608427748159,1.61692059334468,2.60121523012873,1.38751772260026
0.812254387784284,1.64053344779362,2.54480104355368,1.25409923397081
1.57873145043847,2.06296857522175,2.45928669450098,0.957854057231063
1.31787284700927,1.62687482397,2.70031541264477,1.72565362410273
1.18035168622398,1.86237632342548,1.68442593131569,0.986369853437899
2.03730797189374,3.26735580754072,2.7934629450595,1.61269822716899
1.34079910530297,1.94866964621328,1.5411895994926,0.806027505159057
1.15773217550258,2.3052785269909,1.21051893604936,0.796342067201629
1.17487755085142,1.6851764415232,1.38948143870491,1.19743561874443
1.20176022217467,2.76028450342096,1.29058122986348,1.15763752779418
1.51111696528576,1.55928920771331,1.84932471831955,1.0558519227656
0.984466359777035,1.1983410368805,2.21501935033883,1.06889088937719
1.29143154554413,1.43363186866508,3.20747368192549,1.7082710278386
1.20548509485895,1.41438752035905,1.53210661085518,2.99406004622811
1.0498917011573,1.76378531932316,3.55414604969276,1.24074444858067
1.33872850119654,1.33725504443533,2.11690540925499,2.35349613535085
1.70966662428671,1.73728625740408,2.56556003287206,1.82770820246087
1.14715226538804,1.56980113811867,2.31984289488018,1.01501151643151
1.13345921913158,1.61592256773088,2.40266335668726,1.12686833889089
1.14455035005988,1.33311628121266,3.04571258005119,1.61908302671482
1.62307298139799,1.38875615559905,2.13872561870547,1.01449797734346
1.4260209006728,1.66918698093492,1.93253849682501,1.18953374956603
1.5050250614179,1.41669936467797,1.74966574603596,1.17878795733113
1.61750817534111,1.53027114442861,1.72357891680756,1.24906401639943
1.05503437160489,1.84425882499224,1.83857128617022,1.12241591357174
1.34936344264263,1.76750736483866,2.0963010850736,0.910805008322738
1.5776475978207,1.28147115769763,2.77534509336613,0.880376506724443
1.00864735418113,1.72486479030254,2.1999029721094,1.25028575836563
1.67534019996791,1.50515847058213,4.38711889451604,1.0129011442842
1.39578580692271,1.87151119529733,3.86865769331357,0.677304887531937
1.09820059870721,2.25568196636611,1.75742254980565,1.68380931617803
1.36386481807265,1.79859997804067,1.75557533827695,0.953526823082814
1.05459319146826,1.42551595412499,1.95086735559498,0.905693536020102
1.54094266266257,1.40512684188454,1.57189470053918,1.36504168719792
1.46955920167171,1.766266423795,1.76070242151102,1.24423126287132
1.19032388465108,1.22445741684013,2.16040874964846,1.74187154966839
1.0377502858285,1.41306616388614,2.09100914127276,2.00074659417587
1.47057482003368,2.57394139925847,1.3802257871774,2.08945946685227
1.18185091234752,2.2846562673358,2.03833498262839,1.38583549312285
1.01626364845432,2.44297182151112,1.49538268412813,2.22724153512784
1.04419036224119,1.61809861242013,3.0387722611273,1.44380868968685
1.29098181835888,1.87777415128175,1.72803947580569,1.64927233732875
1.08052939320663,2.25298336714944,1.92071862758017,2.06260174590676
1.10744684260387,2.237365787337,2.1732510508007,2.29816535143468
1.6440749871976,1.70659824145858,2.53655744537534,1.1432044754935
1.84691702717752,2.2551600313785,3.42235966601488,1.23437096382167
2.08518719529531,2.22112092164736,2.44329114359686,1.152312952787
1.25139057138552,3.70048270948021,3.02037993102291,1.61264685893815
1.54637211305999,1.95858278801014,2.11259080331291,0.892086049567085
0.865426036652344,4.05119120768695,2.28608809384286,1.35243103496699
1.04876044359402,2.92066108077094,2.28875238984396,1.46356975533455
1.15301792893168,1.78782509589532,2.57095474802902,1.75903957244023
1.0697590540607,1.44819191599634,2.91211960450098,1.06234555676876
1.01339451090946,1.26603824710671,2.63749787705876,1.26472022799254
1.04034542501635,1.53738823578487,2.2071688856492,1.33104651461301
1.1586306025211,1.63654276604155,2.53401641119404,1.4590376867196
1.4027115661825,1.54074816676319,2.13170166118674,1.66542590210206
1.32665503259968,1.35618214616544,1.79328773687777,1.67261142510305
1.08426143924032,1.80161524608892,1.94919750658823,1.56353777709671
1.28991153108866,1.52113109321879,1.7629843867074,1.48735349511783
1.03754117311386,1.57327234751365,1.74430186862221,1.89627509495498
1.23827459932045,2.11069669749564,2.25260228428298,0.784718543821661
0.990407172041432,1.93552254445515,2.06441685273841,1.33658680607479
1.23323569885232,1.59506531137016,1.92520141953249,1.46828341367746
1.220537543646,1.68624736313047,1.92013725988809,1.43211823612451
1.66734304056821,1.77906235895726,1.85698858922332,2.03797798820579
1.25574323880452,2.3397797804842,1.4842131453856,1.6235576355295
1.35387729269352,1.59563798197181,1.67586429733218,1.7884026085667
1.05525290099742,1.63115040331755,1.32456372159452,2.09955787250519
1.43094766720427,1.79445583599852,1.45776891666235,1.70474447758929
1.16855123465951,1.69059460349369,3.34848257480676,0.833167537885925
1.15958275566066,1.83809584170168,3.26238722525142,0.837482459177686
1.31017122560189,1.42856819732261,1.92123033455602,1.23513351362975
1.40698005608286,1.6473194470615,3.50265270268689,1.17371554776075
1.3357868834067,1.98040130708745,2.51358414375532,1.23914905966775
1.80705085008927,1.93860171493742,2.85325376154774,1.31917852678676
1.22618286628361,1.57733940919333,2.90082176662803,1.59679087713052
1.35859364107083,1.2137059771647,2.06918125100843,2.02306090092836
1.48399378773433,1.72858445840018,2.31689241719588,1.18094751365941
1.32973364252515,1.53956475821582,1.50494613257385,1.3332467263118
1.43071581157919,1.42561543326026,2.52646854230256,1.28531332960934
1.74005974646849,1.23454788413454,2.08934852107558,0.865498974191234
1.10032492852653,1.21446009464323,1.45847214784604,0.901048409654064
1.22334429298943,1.22586719731402,1.83924547555831,0.723026133543199
1.14046571747279,1.15589089728602,1.83579086490273,0.537943008291864
1.05062227805661,1.29080494740363,2.71765945532074,1.56894524657972
0.960112290129464,1.35677805803116,1.73615367714944,1.2523194901511
1.07533069072656,2.11764353506418,2.73185131364113,1.24459577970918
1.20234366062391,2.17892041955521,2.25161212094644,1.40178050343682
1.34828644809202,1.89658888546162,2.89943379284753,0.81259657034914
0.924886346986259,1.64265990277359,2.99499068017738,1.02448051639324
0.976192709315669,1.54830501052321,2.24633851541386,0.857418166736938
0.78246674727055,1.4582972656802,2.04140110775605,1.04005573533644
1.07417513683259,1.4480203572059,3.19573304234901,0.978779054635438
0.99167893077382,1.71442916157869,2.39390594263146,0.929231889994199
0.938010727428014,1.68256210078728,2.28899303064395,1.02608657101925
1.13833300229023,1.65874622080696,2.03247578201655,1.28032831718735
1.13271600400031,1.63731758762063,1.82025232276187,1.1479389571447
1.05749846498018,1.36239266092349,1.60730286827866,0.809357307224367
1.17528481668634,1.94737846267447,2.89259352209761,2.2305559491175
1.35269232175359,1.96491469478079,2.05006358605833,2.212511950389
1.06227066160599,1.57107610623594,2.95602767224942,1.17083641579144
1.45948554972368,1.35782622459169,1.32059281271422,1.05102345938235
1.10804995032181,1.60174768656306,2.40664602915631,1.62487973193444
0.921416327085426,1.66951760184264,1.79794055851106,1.32812558839508
1.46856671702893,1.74111155919411,2.80066191135733,0.966566660154923
0.865534912804989,2.01303071949976,2.06385300095497,0.833439068952498
1.22291372708965,1.69177672836308,1.738631261791,0.914966229054024
1.12489399939143,2.09458936156282,2.0757627148266,0.689549384886599
1.30116447161649,1.49724812861179,3.776251491898,1.15741334674322
1.46448408960378,2.10382523905017,2.60159213169189,0.57922448642523
1.4528825695841,1.40479936143635,2.54001875414811,0.612274482769401
1.41494058642808,1.50486477821153,2.57726563537462,0.604781703810869
1.30913484839385,1.28276805215286,2.19923128478961,0.634113646720028
1.4362577517547,1.39120671366676,3.25496465119431,0.945878824085246
1.12536021814281,2.20845924427451,2.67282694299806,0.473269607277872
0.71422240489912,1.47191304734644,4.29319958885634,1.17500080383816
0.863873753294169,1.44640206496665,2.51513556110755,0.855923350785734
0.716630904651203,1.98295109445785,2.40167499393657,0.786298011402545
1.11701776652317,1.57065642109775,1.53544905085087,1.23540552394678
1.10930846116836,1.51097928731043,2.12081986819183,1.02618789012611
1.10875122884949,1.44729338021271,1.73727801449511,1.10476504440504
0.930696502368724,1.52334626376739,1.39418646280516,0.909004698103077
0.968457208693437,1.60380948585624,1.84428172467644,1.11323048052582
1.06368466267259,1.99601042368814,2.09266982767687,0.87930882648305
1.12099342825055,1.78716525630177,1.8743065513527,1.12947265879972
1.31385206822726,1.81999882945968,1.11674520016041,0.900230130040476
1.47076996619372,1.77664700429556,2.44392087510857,1.72732349292968
0.854450424976543,0.950540764587498,1.19908148580431,0.59529053985167
1.44770889881502,2.10470891230397,2.30975299167965,1.35568445916929
1.43842184450169,1.43583452221859,2.36343714193817,1.3761367109342
1.12110333033962,1.31963948109198,2.24416234763767,1.02763054039806
0.969269308535232,2.16162552196378,2.33171684581134,1.29357496126655
1.39725400957225,1.9145447881566,2.53584536296449,1.15379723368904
1.39579046907815,1.80978149580171,1.98784380587993,0.998097578073105
1.15319343108877,1.73293097028239,2.74739333077579,1.27496563585839
1.24441802781462,2.1942806029004,1.67061542380547,1.11637974863708
1.01542554614181,1.59235135219682,2.1324395877204,1.28731182769763
1.07416877916688,2.05445062470139,1.79532576076569,1.23831770522227
1.43700454003331,2.42997656744637,2.70790323078662,1.23284914152373
1.16421624161099,1.61523586956763,2.87099107374788,1.85965354825176
1.16644838588637,1.40648900746491,1.85999860324438,1.56707591519053
1.12381742080924,2.22461920934804,3.09207813862177,1.21059218341269
0.775456000683782,2.12813050464673,1.74341431058767,1.17109345149861
0.892628061612718,1.98995513259882,1.64088459635833,1.20258288123667
0.800362883023643,2.06094845546254,1.86490142754324,1.23215984517806
0.940377095403321,2.34194358190212,2.09791968195895,1.71121621365101
1.33426133378663,2.44975463742783,2.05355364436212,1.80870962187625
1.10865244522621,1.56319998022289,2.78635834357879,1.34411933209839
1.51926515699975,1.91991659471763,2.09160588373138,1.54087679248447
1.30646495623541,2.15869928473965,3.10131540086375,0.93467789918969
1.10747597980044,2.37188753094516,1.89887902928336,1.10071704455853
1.46593066661374,2.2976023460112,2.84063876880562,0.682523026924564
1.16518715417299,2.9613903815794,1.8647287504787,1.12499685796757
2.12831681894713,1.20091009559625,2.14048652581074,1.27094809019381
2.13526037027825,1.9011454397864,2.09263161609021,1.31368499336306
1.06516044073199,2.21684336836204,1.55363290671269,1.5010367992787
1.62155412825273,1.52231005055802,3.65218175105032,1.40375524048218
1.53085379117616,1.45290376994246,2.39407107233302,1.37847848338195
1.0667782873408,1.66294935935257,4.13958090942378,2.13906471324617
1.05618575809107,1.22707717396192,2.54801593186826,1.49883238116336
1.48755428197092,2.29048998800193,3.12815122668655,1.55996647767646
1.34454547050887,2.06635834385594,3.11337545946884,1.50811692043037
0.871732354088383,1.80801202130969,2.56115155257425,0.982664044784852
1.0609993223521,2.29096180687933,2.71324757014424,1.99706165501192
0.911654381182563,2.00488339034283,2.55427955206425,1.24040251923196
0.929301268862756,2.07547145188742,2.15215816263565,1.18740031772667
0.936504186571168,1.50761201172126,3.68186474175391,1.43691982871103
