"kappa_out[1]","kappa_out[2]","kappa_out[3]","kappa_out[4]"
4.51849690802392,6.31026495431999,0.848522102270232,2.3681884268487
3.38385355223434,6.63490597749968,0.467671356038369,2.97795509484165
3.33675966054953,5.40591215658441,0.492909140455424,3.00565575560394
3.87801387269138,6.66403687995334,0.683606034831366,2.63602021390496
3.61565499832662,5.41096322085872,0.503650012704749,2.7679490635845
3.86808778580299,5.34876198678332,0.535826171125101,2.51369601709549
3.13648618764304,5.73159801712527,0.68826063913943,2.30340479466973
4.28621504161997,5.623857936478,0.593459356742352,2.85824131589803
4.32477910344161,6.80235467335765,0.85524376599245,2.87889642034441
3.80037451871378,5.98029281938037,0.662291851683,2.6691315549829
3.50789323023702,5.729384248721,0.724219151902442,2.8541794217099
3.71711810144952,5.03320527002787,0.729933348115994,2.84212896818944
3.98827524995311,5.89028181690439,0.731850566398896,2.92627438075412
4.17176987144737,6.83660536704249,0.637468827398887,2.89050413643035
4.67270064635095,5.98085558305917,0.749762625040483,2.42923300247364
3.4667922633907,7.4992440395372,0.697247418575342,2.89400560630645
4.25270243185937,6.00729225191354,0.543965998041639,2.39888714607891
3.89963084306844,5.21506791874957,0.822616590075655,2.85296073261772
4.0156107954394,7.08822788324598,0.516369208549658,2.83064215274788
4.04570217034725,6.55487062130114,0.756131416350445,2.48612509528407
3.17708155018993,5.62056242365488,0.788484009986999,2.6160262696169
4.17265841528395,6.31741540960923,0.563416320036079,2.67785388594112
3.79863219392058,5.56336778067698,0.635553102907207,2.84949555351258
3.78122071375225,5.92710388886033,0.910337903633445,2.80033562864227
3.14545312357823,5.6937487971041,0.499864273176751,2.76116759567234
4.78527883713072,6.43076873751841,0.72317596503383,3.02072837991923
5.16067223453673,6.80806923989258,0.749275353242814,3.17872147712971
2.98718211063965,5.38769570489622,0.433870032512845,2.58165397747335
3.68297263171538,5.69324797830616,0.582182795664671,2.60924652647475
4.16603647875748,5.79233229117888,0.706880531269755,3.13397575017551
4.32233818252029,6.46855917811516,0.90821009858254,2.57320043597866
4.03467648864958,6.65011603370654,0.799718093546853,3.07217273716056
4.00157634064899,6.10687671009225,0.755753919205262,2.92250867008991
4.38366956751308,7.02770491379061,0.851217688050233,3.05395563832914
4.44620227405238,6.56134331947184,0.786975887343502,2.94060299498091
4.66123116893641,7.11205078108502,0.807509839586457,3.56419746216854
3.53600928305566,5.15854570928157,0.691822913102254,2.67176745761916
5.15893256961228,7.45834221378318,0.719978591422075,3.52055007965654
4.84146567849949,7.82418505051686,0.720083917725207,3.06196842511709
4.93057943256652,7.8124150237184,0.717118020381475,3.14193896441331
3.80673895959039,5.4318264970058,0.916964656311737,2.56895790778348
4.14528244428801,5.6312173038659,0.526081749271203,2.63242018362982
3.35883917487566,5.71849600074717,0.447993538829279,2.4772956643146
3.32121593360397,5.48067792572051,0.524447915496867,2.56851969007797
3.73732994228525,5.64837118911616,0.603523456461784,3.2700989666562
3.63778914662215,5.80391445534317,0.772117270714966,2.24632923080395
3.40145109830494,5.9692787119447,0.640482484640203,2.63591190020996
3.79062132469269,5.86580333974885,0.699577558554432,2.80565381010534
5.04893849897501,4.72011785252999,0.718129817090107,2.79469223705656
3.89430971977809,6.69925502280317,0.639832385134042,2.66372531718301
4.22375533935849,6.25340712379856,0.766885307983471,3.09928614609923
3.96649038613664,5.49815445727696,0.625259532373742,2.97356649360733
3.8840187436067,6.0464183995942,0.560425300905981,2.23168800982908
4.1915499182791,6.636590652353,0.613922651516757,3.23530044600046
3.29375282244007,5.04923282199799,0.484915648192064,2.43357346136257
4.03900289418323,6.00749670527303,0.722527384965335,3.06021044841856
3.75368863053821,6.43746382647316,0.70593545895537,2.48429346008816
4.32584104136262,5.33573316625249,0.626315671198928,2.57577787551349
4.05111045290631,5.07695048524849,0.67434984205551,2.69997995022
4.04025952515326,6.22929317292096,0.515606640643827,2.52084066348532
3.43141263636413,5.3619509548225,0.567582730890354,2.53003390509852
3.80936321184292,5.84996025442432,0.818820382532676,2.84994174458261
3.50860201305253,5.15208103004829,0.408737397713526,2.77084333926585
3.94580410491646,5.27732153944201,0.406925854724751,2.92669288735568
3.36267318669273,5.1791533963274,0.511373277023902,2.22588165499014
3.37395600583582,5.22147714939024,0.390571024185392,2.93079738095976
3.5510699760424,5.75876738332849,0.745177897295885,2.21349972520386
3.43546368703009,5.72636515950224,0.584237454312057,2.3218811940719
3.20223467922426,5.58550280716634,0.531996633837379,2.22077051225398
3.32164924657778,5.41566453072865,0.53864893758372,2.26886862083203
3.72797840019633,6.79378548359415,0.602884479594335,2.43733720548405
4.15099807915236,5.73519712326813,0.719403199739804,2.80203010784509
3.88499221339862,5.8068184584104,0.744706215602736,2.57373925158934
3.70709879747533,6.43484676665029,0.634295867613746,2.7343460014051
3.67366154630117,5.8055096827077,0.668414406527098,2.50834829104618
3.41385167378118,5.93715042107903,0.667774042696384,2.47309452629866
4.26406283454038,5.4224863177735,0.663646884057076,2.46500735988603
4.23226097124378,6.59971250680656,0.637674753207999,3.02361840805384
4.2892586144023,6.3156941623392,0.625799661292824,3.07808712635462
3.82568576500782,6.51504535960829,0.851148144904609,2.82071651737065
4.22848821274409,6.3924654549486,0.656244482038473,2.6868333920713
3.99586003095346,5.74028688837549,0.555045807705305,2.8238917657044
4.00163974785758,6.51343473102265,0.907515845556212,3.13296555653655
3.98532618112214,5.53631635119841,0.611485248879557,2.87472365072118
3.82974046375256,5.1091190322104,0.694184407839044,2.7744976023536
3.82104110203054,5.98548720233517,0.472880622388796,2.53562506241893
3.7925626950829,6.18504158523022,0.791346965464412,2.61221900703833
5.17621239769793,5.83715999372994,0.565089013883539,2.87308807785154
3.70697506754421,5.92624607222643,0.633439878313988,2.67590491594613
4.03754912678537,6.24975829518253,0.636129771657502,2.68998162225512
3.80795124814899,5.75732435791123,0.521981336650096,3.03720110082825
3.48265131555227,5.61490055672678,0.439834713851792,3.09796771838647
4.03845651778699,5.59895214767028,0.833536593298342,2.49490819700086
3.80824217793216,6.68484524010572,0.629152930470578,3.03563657797891
5.13931632521125,6.41767697021768,0.796015332215782,3.27526083155279
4.97623098123426,6.93804212030971,0.884630317387173,2.87730908234536
4.33140623394667,7.73369413264874,0.73171575448803,3.85172926825779
3.76002459539471,5.44498780929975,0.597234090805958,2.50617399859023
3.91940718249788,5.5788528862742,0.828683143126953,2.33868830033724
3.61754897442044,5.6616235801048,0.479640824530864,2.87680169757845
4.16562996917425,6.59880240260642,0.794861552377724,2.94969277912567
4.01334113369438,5.87085948905391,0.707020548817585,2.86958185740767
3.88894334739358,5.58948564146078,0.805355967133071,2.80233003325225
3.38339645585079,5.50749641927929,0.463994911774264,2.38268945307631
3.15363726636598,5.29092130320266,0.546153110522583,2.2571581088448
5.10683319795503,6.22057823690666,0.583386981824035,3.03544678571093
4.21517448918396,6.83888923848239,0.873124293011044,2.90161388757521
3.89028403741734,5.73558428632724,0.577094518197958,2.61828925751818
4.36162695609056,6.00265407846013,0.619601566001421,2.85766819063085
3.69521152785408,5.54675689466738,0.778171147542451,2.92201493934042
4.21181773611133,7.45883173481897,0.587465407721463,3.06889743711494
4.08376898089498,6.31829386278069,0.599920010663791,3.33399857974654
4.54186208794936,6.89057172302083,0.535736341971401,2.80207903409584
3.94186129228588,5.58048999683326,0.669526673059647,2.81088004740891
3.83802844630864,5.78842003704204,0.390794620605898,2.23115964640517
3.51011708280474,6.014378799882,0.659523975067651,2.96834569192705
3.71803928941661,6.84016417897818,0.938918590363121,2.53071772756874
4.51559187596111,5.72491734630376,0.602248065096056,3.36335604932057
3.82200436372109,6.45038084200279,0.569956138509856,2.69241318107159
3.78919020637265,5.24417463095806,0.705830265954301,2.23802179415305
4.12619014167171,5.78339326117621,0.656179701445334,2.62741497672728
4.57259568355724,6.45136526951716,0.612874177023375,3.1848342224315
4.5983150749195,5.61386856236354,0.74033484506497,3.01822214124263
4.56799820747185,5.71253337716513,0.773901991405456,2.93337161273076
3.74612812438746,6.38984744841579,0.513680112880699,3.14295853242018
4.33458344417931,6.16426362348496,0.823850551150118,2.69347387031994
3.84519818101634,5.85617194187016,0.691190221627957,2.7557663549965
4.00126497655629,6.03542253526961,0.649114012618572,2.75690841099176
3.7711711817629,6.04711689800997,0.732723787076182,2.83712919544678
